wallet,market_slug,market_question,winning_outcome,id,timestamp,datetime,side,outcome,shares,usdc,price,role,tx_hash,fee
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x283cb83aa3cb41a8fe4a18f3cac5abc97632063f6ca4bc020752dc3d171fedb7_0x1c8a471336f4a7d935fa685bf6fc449caedfee9cb4ebaa660fb17b5ab8c66f42,1768030068,2026-01-10T08:27:48,BUY,Down,9.739129,7.49913,0.770000068794653,maker,0x283cb83aa3cb41a8fe4a18f3cac5abc97632063f6ca4bc020752dc3d171fedb7,0.290909
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x283cb83aa3cb41a8fe4a18f3cac5abc97632063f6ca4bc020752dc3d171fedb7_0xf7eb7a0db34c025282c64ad829fe3a5329a15c99c17403d0b820893f265e124e,1768030068,2026-01-10T08:27:48,BUY,Down,18.0,13.86,0.77,maker,0x283cb83aa3cb41a8fe4a18f3cac5abc97632063f6ca4bc020752dc3d171fedb7,0.537662
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xd6f79153646b7c5fb55bb66ea022bb5374d6f50228ebd944bba6bc7346011a38_0x25aedd396293f3ae373f219200f3942dcd09ee0d1113dbb681667bd9c12e74f8,1768030068,2026-01-10T08:27:48,BUY,Down,15.03,11.7234,0.78,maker,0xd6f79153646b7c5fb55bb66ea022bb5374d6f50228ebd944bba6bc7346011a38,0.423923
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdd51324213109de496404cee4d46963793ef124e98e94752ef02101951e717ed_0x25aedd396293f3ae373f219200f3942dcd09ee0d1113dbb681667bd9c12e74f8,1768030068,2026-01-10T08:27:48,BUY,Down,2.960908,2.309509,0.780000256678019,maker,0xdd51324213109de496404cee4d46963793ef124e98e94752ef02101951e717ed,0.083512
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3d60f98a7d22f97dac83c84f99298e67014fcceda91cf25b209d3422ad5857fc_0x0b23283cc169b83064c82522977ddb53e7eb3b7f7fd473ca0c3a8c2c00e6ee1b,1768030070,2026-01-10T08:27:50,BUY,Down,6.11,4.8269,0.79,maker,0x3d60f98a7d22f97dac83c84f99298e67014fcceda91cf25b209d3422ad5857fc,0.162417
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3d60f98a7d22f97dac83c84f99298e67014fcceda91cf25b209d3422ad5857fc_0xefcdd328051c8c87951a947e2e2d89b1742ede95806c7410f85ac4a0e33eac76,1768030070,2026-01-10T08:27:50,BUY,Down,3.89,3.0731,0.79,maker,0x3d60f98a7d22f97dac83c84f99298e67014fcceda91cf25b209d3422ad5857fc,0.103405
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x442376bdb9bd44d51b7ec3cbc3805010777ead7055ff7a6e84ee2e6428a0d258_0xefcdd328051c8c87951a947e2e2d89b1742ede95806c7410f85ac4a0e33eac76,1768030070,2026-01-10T08:27:50,BUY,Down,9.11,7.1969,0.79,maker,0x442376bdb9bd44d51b7ec3cbc3805010777ead7055ff7a6e84ee2e6428a0d258,0.242164
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xfe79f9e7c3e8495bd353c1f174050c84304e447a90cf9d3224316ae1e2ca1882_0xefcdd328051c8c87951a947e2e2d89b1742ede95806c7410f85ac4a0e33eac76,1768030070,2026-01-10T08:27:50,BUY,Down,5.0,3.95,0.79,maker,0xfe79f9e7c3e8495bd353c1f174050c84304e447a90cf9d3224316ae1e2ca1882,0.132911
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3d308fcbedd27cdc7423baefc75fb0725060617b1bc00d9c5ae4d5ee984df8b3_0xed07c595dfaf1f3df1b4c981fd962a427b12d201d8556b1d74a4561c92c6e757,1768030076,2026-01-10T08:27:56,BUY,Up,1.731705,0.311707,0.18000005774655614,maker,0x3d308fcbedd27cdc7423baefc75fb0725060617b1bc00d9c5ae4d5ee984df8b3,0.17317
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x5698b7f3b11368aeb93440331c17dbcbc4585a6335104065bf945fdd33e831d4_0xed07c595dfaf1f3df1b4c981fd962a427b12d201d8556b1d74a4561c92c6e757,1768030076,2026-01-10T08:27:56,BUY,Up,6.63,1.1934,0.18,maker,0x5698b7f3b11368aeb93440331c17dbcbc4585a6335104065bf945fdd33e831d4,0.663
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xa46b8096ef3eeef423e300c97e79f6976fa7fe34eb53fe1a72a481243d3e76d9_0xed07c595dfaf1f3df1b4c981fd962a427b12d201d8556b1d74a4561c92c6e757,1768030076,2026-01-10T08:27:56,BUY,Up,1.63,0.2934,0.18000000000000002,maker,0xa46b8096ef3eeef423e300c97e79f6976fa7fe34eb53fe1a72a481243d3e76d9,0.163
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdaf4c686b96b9837baf567f52292c16d1fd523b3bdde5ba6cbf0b69712a8bd34_0xed07c595dfaf1f3df1b4c981fd962a427b12d201d8556b1d74a4561c92c6e757,1768030076,2026-01-10T08:27:56,BUY,Up,1.39,0.2502,0.18,maker,0xdaf4c686b96b9837baf567f52292c16d1fd523b3bdde5ba6cbf0b69712a8bd34,0.139
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x0c1449e6341a2afedf60f3c1135c53933506f751a958a4e983e69c3f914326a9_0xed07c595dfaf1f3df1b4c981fd962a427b12d201d8556b1d74a4561c92c6e757,1768030078,2026-01-10T08:27:58,BUY,Up,6.61,1.1898,0.18,maker,0x0c1449e6341a2afedf60f3c1135c53933506f751a958a4e983e69c3f914326a9,0.661
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xd9aaee8e54abd4309188baa2643a489ce7034e0a889af56450b0ad45cd1b32d6_0x8f5aadb2ac17ba1326a3e0c53105e477707e252031a13c6f1ec525401ca18d79,1768030082,2026-01-10T08:28:02,BUY,Up,18.0,2.88,0.16,maker,0xd9aaee8e54abd4309188baa2643a489ce7034e0a889af56450b0ad45cd1b32d6,1.8
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xd9aaee8e54abd4309188baa2643a489ce7034e0a889af56450b0ad45cd1b32d6_0x9d0adf55c96ca8111ed2ea4e9d113da92f41d2ab62b1ac51844e6ac5714ffc9f,1768030082,2026-01-10T08:28:02,BUY,Up,18.0,2.88,0.16,maker,0xd9aaee8e54abd4309188baa2643a489ce7034e0a889af56450b0ad45cd1b32d6,1.8
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x78eefb0b924b843b21029fb1ed40d035e1b2ec19c7504953b80e6b7bba41ba53_0x132a4640f8caf279adb60a4345a76bfd665821b6ba10379acb3ae2ef0ff6efc2,1768030112,2026-01-10T08:28:32,BUY,Up,17.0,1.7,0.09999999999999999,maker,0x78eefb0b924b843b21029fb1ed40d035e1b2ec19c7504953b80e6b7bba41ba53,1.7
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x78eefb0b924b843b21029fb1ed40d035e1b2ec19c7504953b80e6b7bba41ba53_0x7ee5957241a72e508101b7d9abc4fa4515ff32d14fc3c7e8fdeea2be6acdd352,1768030112,2026-01-10T08:28:32,BUY,Up,17.0,1.7,0.09999999999999999,maker,0x78eefb0b924b843b21029fb1ed40d035e1b2ec19c7504953b80e6b7bba41ba53,1.7
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x7df005c9f22a14bc0ca64c85ccb4e69fb3d23abf5363b4f9061da64c9f41f9b6_0xbd158f49265d74112ebb7d61703017758f3e4a13045bd98f663730fd984f1c4e,1768030134,2026-01-10T08:28:54,BUY,Down,21.28,18.088,0.85,maker,0x7df005c9f22a14bc0ca64c85ccb4e69fb3d23abf5363b4f9061da64c9f41f9b6,0.375529
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade_0x2117739a24c0ced2efb47e1a848161e10f2e728c4ca8c6a33808059beb689a9d,1768030136,2026-01-10T08:28:56,BUY,Down,16.0,14.08,0.88,maker,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade,0.218181
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade_0x53b043fd900c9f7aacb419833cfc7201ece52af1de105dfc80ae1a628531732c,1768030136,2026-01-10T08:28:56,BUY,Down,16.0,14.08,0.88,maker,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade,0.218181
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade_0x752c3cea202194f61aa2b38347a5948867e03262a46a35c600b6ec6c8f6ae3d5,1768030136,2026-01-10T08:28:56,BUY,Down,16.0,14.08,0.88,maker,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade,0.218181
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade_0x8d290ea3b297858e9d6e5dc8e0335a594785be2c77f3873f30d6640712fac4ca,1768030136,2026-01-10T08:28:56,BUY,Down,16.0,14.08,0.88,maker,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade,0.218181
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade_0xf0f839ead6930adc2bc628512f8e1b98f912f03ff46addbde52a1f989b54d680,1768030136,2026-01-10T08:28:56,BUY,Down,16.0,14.08,0.88,maker,0x3fe088e817e0e640f4703acee4b294e03a5fff19bd3d734da2a41e3ba53abade,0.218181
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xbcc5f766e02c188f1684bb06dc15b85bf5e2ca12a0fa62617ee80a478ea6bec1_0xbd158f49265d74112ebb7d61703017758f3e4a13045bd98f663730fd984f1c4e,1768030136,2026-01-10T08:28:56,BUY,Down,8.72,7.412,0.85,maker,0xbcc5f766e02c188f1684bb06dc15b85bf5e2ca12a0fa62617ee80a478ea6bec1,0.153882
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xe891843569a68b7b5c341fb64f6319f413f83b0646f821f7c4bc1fd5dd03bf4c_0xeefa7ecd10f99b7f711820a711adc7c6018a707da41de21fa040102bb9249604,1768030138,2026-01-10T08:28:58,BUY,Up,16.0,1.92,0.12,maker,0xe891843569a68b7b5c341fb64f6319f413f83b0646f821f7c4bc1fd5dd03bf4c,1.6
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xe891843569a68b7b5c341fb64f6319f413f83b0646f821f7c4bc1fd5dd03bf4c_0xfc424fc40f11780cf0e5601374413be92eaa2e2ae26d82c2e169f763bb1c0896,1768030138,2026-01-10T08:28:58,BUY,Up,16.0,2.08,0.13,maker,0xe891843569a68b7b5c341fb64f6319f413f83b0646f821f7c4bc1fd5dd03bf4c,1.6
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x0f904333a3c4d012b127b1622bd8a06795afbb6824c1407d2cc92562322ddc46_0x418ee696bcf7f7e1c206f51db265b5371906ba381adeea374b94ee50002e61e6,1768030138,2026-01-10T08:28:58,BUY,Down,8.21,6.8964,0.8399999999999999,maker,0x0f904333a3c4d012b127b1622bd8a06795afbb6824c1407d2cc92562322ddc46,0.15638
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x675b7916f6f7ad3a2f44e85eabd2a2ff4a55ca9e71469c6bd563ebf73205ee72_0x33858f0e5017e299c633b3f11da4adf60a271a67bc44b27fb68c3b1d8173d6d4,1768030138,2026-01-10T08:28:58,BUY,Down,10.39,8.7276,0.84,maker,0x675b7916f6f7ad3a2f44e85eabd2a2ff4a55ca9e71469c6bd563ebf73205ee72,0.197904
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x675b7916f6f7ad3a2f44e85eabd2a2ff4a55ca9e71469c6bd563ebf73205ee72_0x450297d886f8b9cbb11b6608f88a3e2d83f9b399692fc572643c9f657b747d72,1768030138,2026-01-10T08:28:58,BUY,Down,14.61,12.2724,0.84,maker,0x675b7916f6f7ad3a2f44e85eabd2a2ff4a55ca9e71469c6bd563ebf73205ee72,0.278285
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xebc3fbb018a68ad617a9a330eb111da7c0f2c8456718c39eca2cbe89605c2c25_0x418ee696bcf7f7e1c206f51db265b5371906ba381adeea374b94ee50002e61e6,1768030138,2026-01-10T08:28:58,BUY,Down,7.79,6.5436,0.84,maker,0xebc3fbb018a68ad617a9a330eb111da7c0f2c8456718c39eca2cbe89605c2c25,0.14838
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xebc3fbb018a68ad617a9a330eb111da7c0f2c8456718c39eca2cbe89605c2c25_0x450297d886f8b9cbb11b6608f88a3e2d83f9b399692fc572643c9f657b747d72,1768030138,2026-01-10T08:28:58,BUY,Down,1.39,1.1676,0.8400000000000001,maker,0xebc3fbb018a68ad617a9a330eb111da7c0f2c8456718c39eca2cbe89605c2c25,0.026476
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x1d4788758d96413c977a4ee355f5c67ea5c7e6855551356394c9e82540a2cb3d_0x9d5461591d8152b8520f9010b8af1b12119ff5bb73327c131b82b1a3dad012d7,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.12,0.82,maker,0x1d4788758d96413c977a4ee355f5c67ea5c7e6855551356394c9e82540a2cb3d,0.351219
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a_0x848070b8100468ca7ad020cfc78c370996d24c5d002265398d5d8ad5cb91d58b,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.28,0.83,maker,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a,0.32771
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a_0x8fdfbb9f06ea6c5fa029562e350bd07ce14acb549028178d2bd6c7102c59b9f3,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.28,0.83,maker,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a,0.32771
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a_0xf1c51eabdb4ad5a2441b0bfe9e96d2cb6f11355aea4ca897f086de2a7a51520a,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.28,0.83,maker,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a,0.32771
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a_0xf3a95370dd5824e8ce3b30debd59863d9e0f5e21af5a1a40314457bb8247ccd0,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.28,0.83,maker,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a,0.32771
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a_0xff524bfa2696ef907e7f05d32492054f74371202398abe1c94db590e5a399257,1768030140,2026-01-10T08:29:00,BUY,Down,16.0,13.28,0.83,maker,0x230d38abd71d6671d1a252a2179389c2c4d7706154d5af8df8751b682157261a,0.32771
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xef5d62539e43994e47a9a3e062b275566366d4da859c0a38ec401e5d21492730_0x33858f0e5017e299c633b3f11da4adf60a271a67bc44b27fb68c3b1d8173d6d4,1768030140,2026-01-10T08:29:00,BUY,Down,5.61,4.7124,0.8399999999999999,maker,0xef5d62539e43994e47a9a3e062b275566366d4da859c0a38ec401e5d21492730,0.106857
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x016079163547313219374cd2ae584214b82046bb52d50f7966a663f54820c720_0xb93d19a3b90aa2ddf67383ea890ae865758a6c15769429306d718ca01f4a95e5,1768030142,2026-01-10T08:29:02,BUY,Up,15.0,2.85,0.19,maker,0x016079163547313219374cd2ae584214b82046bb52d50f7966a663f54820c720,1.5
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x465639fb406affb98ff59df0245955f0454ad350ec2a94028e637f299aeedfcb_0xff05477b054b0220fac83d4365ddef01bca1fd0bea6894664643892fa074a958,1768030142,2026-01-10T08:29:02,BUY,Up,15.0,2.85,0.19,maker,0x465639fb406affb98ff59df0245955f0454ad350ec2a94028e637f299aeedfcb,1.5
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x995d322d044d0a2000a26a085905b06de75f0d0cb21826fabecfc306493a858e_0xcc2e1a368ef1b3c41723d63883ada674f6f3fc0f5641b12d02cfaa1ffa74cdcb,1768030142,2026-01-10T08:29:02,BUY,Up,15.0,2.7,0.18000000000000002,maker,0x995d322d044d0a2000a26a085905b06de75f0d0cb21826fabecfc306493a858e,1.5
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x016079163547313219374cd2ae584214b82046bb52d50f7966a663f54820c720_0xa111c968e33755b68931efb8f925a88acebe93e98ce99d5a937f808235a8ed6d,1768030142,2026-01-10T08:29:02,SELL,Down,15.0,12.15,0.81,taker,0x016079163547313219374cd2ae584214b82046bb52d50f7966a663f54820c720,0
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x465639fb406affb98ff59df0245955f0454ad350ec2a94028e637f299aeedfcb_0xa111c968e33755b68931efb8f925a88acebe93e98ce99d5a937f808235a8ed6d,1768030142,2026-01-10T08:29:02,SELL,Down,15.0,12.15,0.81,taker,0x465639fb406affb98ff59df0245955f0454ad350ec2a94028e637f299aeedfcb,0
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdebd0dcd93a05503a55937ccc9c2283136bdcc9a2a4a7faaaf17367327b78274_0xc30daa95b01b92010639277b1a6ac8b1353c5d61616fe2a4704c567a4879ba1e,1768030144,2026-01-10T08:29:04,BUY,Up,15.0,2.85,0.19,maker,0xdebd0dcd93a05503a55937ccc9c2283136bdcc9a2a4a7faaaf17367327b78274,1.5
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdebd0dcd93a05503a55937ccc9c2283136bdcc9a2a4a7faaaf17367327b78274_0xa111c968e33755b68931efb8f925a88acebe93e98ce99d5a937f808235a8ed6d,1768030144,2026-01-10T08:29:04,SELL,Down,15.0,12.15,0.81,taker,0xdebd0dcd93a05503a55937ccc9c2283136bdcc9a2a4a7faaaf17367327b78274,0
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xc8aecec749ac55d347f521ad039e4b1b0ac87b2205af7ba4b394b99bcf8539eb_0xae5bca9c8a99469c16c79529e2acd4e8ab6e09414a47e1451cb6e86952597187,1768030146,2026-01-10T08:29:06,BUY,Down,15.0,10.95,0.73,maker,0xc8aecec749ac55d347f521ad039e4b1b0ac87b2205af7ba4b394b99bcf8539eb,0.554794
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x645821fe5e4f99e35c53df5a87a0a93c7485642f6e983b53e2c9450ad43c6fad_0x13b62ad4ba4e11c60fa6870694cea1bdce995c555d03fffd1c6129c20b6d93fe,1768030148,2026-01-10T08:29:08,BUY,Down,15.0,11.1,0.74,maker,0x645821fe5e4f99e35c53df5a87a0a93c7485642f6e983b53e2c9450ad43c6fad,0.527027
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x806fdc1cc717f972ff40fd84ab39ab7cd2d96419d327f50acd82d4c68d37608d_0x4bf8d478b767f56322a90834bdbe80f1db95314dc05dfa6fa6f971b79bcbef9e,1768030148,2026-01-10T08:29:08,BUY,Down,14.87,9.5168,0.64,maker,0x806fdc1cc717f972ff40fd84ab39ab7cd2d96419d327f50acd82d4c68d37608d,0.836437
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6_0x2e279ae25729ad61f559b2fa1bb369625248177498367aab6f98fd6748e3f5cf,1768030148,2026-01-10T08:29:08,BUY,Down,15.0,10.35,0.69,maker,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6,0.673913
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6_0x3be6a321886a1d83c2cb0b7620a83e1027d493d408afe8035e22ab030ede225e,1768030148,2026-01-10T08:29:08,BUY,Down,5.01,3.4068,0.68,maker,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6,0.235764
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6_0x8d4fc5abf822da2c32f5b7ea09b7e7339ae47091ad66d4e75277dec9c853843d,1768030148,2026-01-10T08:29:08,BUY,Down,15.0,10.2,0.6799999999999999,maker,0xdafa9bcc3dab26a6545c3b777f5997e774816c2063fd2e6583bfe037fca04bd6,0.705882
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0xd06ed65073165e1dfe8da781b577bc626b4a6a5ba19809170f4c093f2f6eb6a1_0xdbee38d4cdddffff22a99e6695750112396abe956a13875b3ba6f4e945f484ac,1768030156,2026-01-10T08:29:16,BUY,Up,4.84,1.452,0.3,maker,0xd06ed65073165e1dfe8da781b577bc626b4a6a5ba19809170f4c093f2f6eb6a1,0.484
0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,btc-updown-15m-1768029300,"Bitcoin Up or Down - January 10, 2:15AM-2:30AM ET",up,0x5703b0d18f6ed429d8ed6a13b0be675ce0c27f9d7af9f795443fa949c115d2c1_0x6c3ea2809512ca78dbeee65b548efc73e0d610b3fa5d0036cd874cd1eede3251,1768030158,2026-01-10T08:29:18,BUY,Up,3.0,0.96,0.32,maker,0x5703b0d18f6ed429d8ed6a13b0be675ce0c27f9d7af9f795443fa949c115d2c1,0.3
